,gene_symbol,alias_symbol,ENSG_ID,HGNC_ID,NCBI_ID,collision,source
26,TINAGL1,"ARG1,LCN7,LIECG3,P3ECSL,TINAGRP",ENSG00000142910,19168,64129,ARG1,ENSG
27,ARHGAP21,"ARHGAP10,KIAA1424",ENSG00000107863,23725,57584,ARHGAP10,ENSG
28,AKR1B10,"AKR1B11,AKR1B12,ALDRLN,ARL-1,ARL1,HIS,HSI",ENSG00000198074,382,57016,ARL1,ENSG
29,SLURP1,"ANUP,ARS,ARSB,LY6-MT,LY6LS,MDM",ENSG00000126233,18746,57152,ARSB,ENSG
30,PARD3,"ASIP,BAZ,BAZOOKA,PAR3,PARD3A,PPP1R118",ENSG00000148498,16051,56288,ASIP,ENSG
31,GDNF,"ATF1,ATF2,HFB1-GDNF",ENSG00000168621,4232,2668,ATF1,ENSG
32,GDNF,"ATF1,ATF2,HFB1-GDNF",ENSG00000168621,4232,2668,ATF2,ENSG
33,ATP2B4,"ATP2B2,MXRA1,PMCA4",ENSG00000058668,817,493,ATP2B2,ENSG
34,SERPINA2,"ARGS,ATR,PIL,SERPINA2P",ENSG00000274821,8985,390502,ATR,ENSG
35,ANTXR1,"ATR,FLJ10601,FLJ21776,TEM8",ENSG00000169604,21014,84168,ATR,ENSG
36,NLRP3,"AGTAVPRL,AII,AVP,C1ORF7,CIAS1,CLR1.1,DFNA34,FCAS,FCU,MWS,NALP3,PYPAF1",ENSG00000162711,16400,114548,AVP,ENSG
37,B4GAT1,"B3GN-T1,B3GNT1,B3GNT6,BETA3GNTI,IGAT,IGNT",ENSG00000174684,15685,11041,B3GNT6,ENSG
38,B3GNTL1,"B3GNT8,B3GNT8",ENSG00000277033,21727,146712,B3GNT8,ENSG
39,BRIP1,"BACH1,FANCJ,OF",ENSG00000136492,20473,83990,BACH1,ENSG
40,MAGI1,"AIP3,BAIAP1,BAP1,MAGI-1,TNRC19,WWP3",ENSG00000151276,946,9223,BAP1,ENSG
41,RNF2,"BAP-1,BAP1,DING,HIPI3,RING1B,RING2",ENSG00000121481,10061,6045,BAP1,ENSG
42,BCAT2,"BCAM,BCATM,BCT2",ENSG00000105552,977,587,BCAM,ENSG
43,BANF1P1,"BCRG1,BCRP1,D14S1460,D14S1460E",ENSG00000258531,20252,0,BCRP1,ENSG
44,DCAF5,"BCRG2,BCRP2,D14S1461E,KIAA1824,WDR22",ENSG00000139990,20224,8816,BCRP2,ENSG
45,PTPN18,BDP1,ENSG00000072135,9649,26469,BDP1,ENSG
46,ASIC2,"ACCN,ACCN1,ASIC2A,BNAC1,BNC1,HBNAC1,MDEG",ENSG00000108684,99,40,BNC1,ENSG
47,C6ORF89,,ENSG00000198663,21114,221477,BRAP,ENSG
48,DEPDC1B,"BRCC3,XTP1",ENSG00000035499,24902,55789,BRCC3,ENSG
49,ZFP36L1,"BERG36,BRF1,CMG1,ERF1,RNF162B,TIS11B",ENSG00000185650,1107,677,BRF1,ENSG
50,ZFP36L2,"BRF2,ERF2,RNF162C,TIS11D",ENSG00000152518,1108,678,BRF2,ENSG
51,ITM2C,"BRI3,BRICD2C,E25,HRPC.1050_D_4,ITM3",ENSG00000135916,6175,81618,BRI3,ENSG
52,BRMS1L,"BRMS1,FLJ39177,MGC11296,P40",ENSG00000100916,20512,84312,BRMS1,ENSG
53,PGAP1,"BST1,FLJ12377,SPG67",ENSG00000197121,25712,80055,BST1,ENSG
54,BTN3A3,"BTF3,BTN3.3",ENSG00000111801,1140,10384,BTF3,ENSG
55,MFRP,"C1QTNF5,FLJ30570,NNO2,RD6",ENSG00000235718,18121,83552,C1QTNF5,ENSG
56,C4A,"C4,C4A2,C4A3,C4A4,C4A6,C4B,C4S,CO4,CPAMD2,RG,C4,C4A2,C4A3,C4A4,C4A6,C4B,C4S,CO4,CPAMD2,RG",ENSG00000244207,1323,720,C4B,ENSG
57,PSMA7,"C6,HSPC,RC6-1,XAPC7",ENSG00000101182,9536,5688,C6,ENSG
58,CXCL10,"C7,CRG-2,GIP-10,IFI10,INP10,IP-10,MOB-1,SCYB10",ENSG00000169245,10637,3627,C7,ENSG
59,GKN1,"AMP18,BRICD1,CA11",ENSG00000169605,23217,56287,CA11,ENSG
60,S100G,"CABP1,CABP9K,CALB3",ENSG00000169906,1436,795,CABP1,ENSG
61,DFFB,"CAD,CPAN,DFF-40,DFF40",ENSG00000169598,2773,1677,CAD,ENSG
62,ACOD1,"CAD,IRG1",ENSG00000102794,33904,730249,CAD,ENSG
63,B4GALNT2,"CAD,GALGT2,SDA",ENSG00000167080,24136,124872,CAD,ENSG
64,CHAMP1,"C13ORF8,CAMP,CHAMP,ZNF828",ENSG00000198824,20311,283489,CAMP,ENSG
65,PRSS8,CAP1,ENSG00000052344,9491,5652,CAP1,ENSG
66,TMPRSS4,"CAP2,MT-SP2,TMPRSS3",ENSG00000137648,11878,56649,CAP2,ENSG
67,SERPINB8,"CAP2,PI8",ENSG00000166401,8952,5271,CAP2,ENSG
68,CADPS,"CADPS1,CAPS,CAPS1,KIAA1121,UNC-31",ENSG00000163618,1426,8618,CAPS,ENSG
69,CADPS2,CAPS2,ENSG00000081803,16018,93664,CAPS2,ENSG
70,CDKN2AIP,"CARF,FLJ20036",ENSG00000168564,24325,55602,CARF,ENSG
71,PEDS1,"CARF,KUA,TMEM189",ENSG00000240849,16735,387521,CARF,ENSG
72,ERC2,"CAST,CAST1,ELKSL,KIAA0378,SPBC110,SPC110",ENSG00000187672,31922,26059,CAST,ENSG
73,POLR1G,"A34.5,ASE-1,CAST,CD3EAP,PAF49,RPA34",ENSG00000117877,24219,10849,CAST,ENSG
74,MMAB,"CBLB,CFAP23",ENSG00000139428,19331,326625,CBLB,ENSG
75,MMACHC,"CBLC,DKFZP564I122",ENSG00000132763,24525,25974,CBLC,ENSG
76,CCNA2,"CCN1,CCNA",ENSG00000145386,1578,890,CCN1,ENSG
77,MCM2,"BM28,CCNL1,CDC19,CDCL1,D3S3194,DFNA70,KIAA0030",ENSG00000073111,6944,4171,CCNL1,ENSG
78,ACKR2,"CCBP2,CCR10,CCR9,CMKBR9,D6",ENSG00000144648,1565,1238,CCR10,ENSG
79,CNOT6,"CCR4,CCR4A,KIAA1194",ENSG00000113300,14099,57472,CCR4,ENSG
80,ACKR2,"CCBP2,CCR10,CCR9,CMKBR9,D6",ENSG00000144648,1565,1238,CCR9,ENSG
81,TRGC1,"CD3G,C1,TCRGC1",ENSG00000211689,12275,445347,CD3G,ENSG
82,TARP,CD3G,ENSG00000289746,,445347,CD3G,ENSG
83,FZR1,"CDC20C,CDH1,FZR,FZR2,HCDH,HCDH1,KIAA1242",ENSG00000105325,24824,51343,CDH1,ENSG
84,PCDHGB4,"CDH20,FIB2,PCDH-GAMMA-B4",ENSG00000253953,8711,8641,CDH20,ENSG
85,CDH15,"CDH14,CDH3",ENSG00000129910,1754,1013,CDH3,ENSG
86,CDH20,"CDH7,CDH7L3",ENSG00000101542,1760,28316,CDH7,ENSG
87,CDH19,CDH7,ENSG00000071991,1758,28513,CDH7,ENSG
88,CDPF1,"C22ORF40,CDKN1A",ENSG00000205643,33710,150383,CDKN1A,ENSG
89,CHEK2,"BA444G7,CDS1,CHK2,HUCDS1,PP1425,RAD53",ENSG00000183765,16627,11200,CDS1,ENSG
90,CENPCP1,"CENPC,CENPC1P1,CENPC2",ENSG00000226982,1855,0,CENPC,ENSG
91,CES1,"CEH,CES1A1,CES1A2,CES2,HMSE,HMSE1,SES1",ENSG00000262243,1863,1066,CES2,ENSG
92,GET1,"CHD5,WRB",ENSG00000182093,12790,7485,CHD5,ENSG
93,CHD6,"CHD5,DJ620E11.1,FLJ22369,KIAA1335,RIGB",ENSG00000124177,19057,84181,CHD5,ENSG
94,DDX11,"CHL1,CHLR1,KRG-2,WABS",ENSG00000013573,2736,1663,CHL1,ENSG
95,CHORDC1,"CHP-1,CHP1",ENSG00000110172,14525,26973,CHP1,ENSG
96,SLC25A1,"CIC,CTP,SLC20A3",ENSG00000100075,10979,6576,CIC,ENSG
97,KLF5,"BTEB2,CKLF,IKLF",ENSG00000102554,6349,688,CKLF,ENSG
98,CLCF1,"BSF-3,BSF3,CISS2,CLC,NNT-1,NNT1,NR6",ENSG00000175505,17412,23529,CLC,ENSG
99,DCBLD2,"CLCP1,ESDN",ENSG00000057019,24627,131566,CLCP1,ENSG
100,CLIC6,"CLIC1L,CLIC5",ENSG00000159212,2065,54102,CLIC5,ENSG
101,UBASH3A,"CLIP4,STS-2,TULA",ENSG00000160185,12462,53347,CLIP4,ENSG
102,NPPC,CNP,ENSG00000163273,7941,4880,CNP,ENSG
103,PCDHA4,"CNR1,CNRN1,CRNR1,PCDH-ALPHA4",ENSG00000291652,8670,56144,CNR1,ENSG
104,PCDHA6,"CNR2,CNRS2,CRNR2,PCDH-ALPHA6",ENSG00000291654,8672,56142,CNR2,ENSG
105,CARD16,"COP,COP1,LLID-114769,PSEUDO-ICE",ENSG00000204397,33701,114769,COP1,ENSG
106,CPA4,CPA3,ENSG00000128510,15740,51200,CPA3,ENSG
107,CYP2A6,"CPA6,CYP2A,CYP2A3",ENSG00000255974,2610,1548,CPA6,ENSG
108,HOMER2,"CPD,CUPIDIN,DFNA68,HOMER-2,HOMER-2A,HOMER-2B,VESL-2",ENSG00000103942,17513,9455,CPD,ENSG
109,CYP11B1,"CPN1,CYP11B,FHI,P450C11",ENSG00000160882,2591,1584,CPN1,ENSG
110,CPNE1,CPN1,ENSG00000214078,2314,8904,CPN1,ENSG
111,CYP11B2,"ALDOS,CPN2,CYP11B,CYP11BL,P-450C18,P450ALDO",ENSG00000179142,2592,1585,CPN2,ENSG
112,CPNE2,CPN2,ENSG00000140848,2315,221184,CPN2,ENSG
113,CPOX,"CPO,CPX,HCP",ENSG00000080819,2321,1371,CPO,ENSG
114,CYP21A2,"CA21H,CAH1,CPS1,CYP21,CYP21B,P450C21B",ENSG00000231852,2600,1589,CPS1,ENSG
115,PM20D1,"CPS1,FLJ32569",ENSG00000162877,26518,148811,CPS1,ENSG
116,CREB3L4,"AIBZIP,ATCE1,CREB3,CREB4,HJAL",ENSG00000143578,18854,148327,CREB3,ENSG
117,CNRIP1,"C2ORF32,CRIP1,CRIP1A,CRIP1B,DKFZP566K1924",ENSG00000119865,24546,25927,CRIP1,ENSG
118,PPIAP10,"CRP,PPIAL2,PPIP10",ENSG00000224530,9264,0,CRP,ENSG
119,COPS2,"ALIEN,CSN2,TRIP15",ENSG00000166200,30747,9318,CSN2,ENSG
120,COPS3,"CSN3,SGN3",ENSG00000141030,2239,8533,CSN3,ENSG
121,CSNK2A2,"CK2ALPHA',CSNK2A1",ENSG00000070770,2459,1459,CSNK2A1,ENSG
122,CSTB,"CST6,EPM1,PME,STFB",ENSG00000160213,2482,1476,CST6,ENSG
123,CPPED1,"CSTP1,FLJ11151",ENSG00000103381,25632,55313,CSTP1,ENSG
124,ARHGEF35,"ARHGEF5L,CTAGE4,FLJ43692",ENSG00000288422,33846,445328,CTAGE4,ENSG
125,VSIG2,"CTH,CTXL",ENSG00000019102,17149,23584,CTH,ENSG
126,CTSK,"CTSO,CTSO2,PKND,PYCD",ENSG00000143387,2536,1513,CTSO,ENSG
127,CYP2G1P,"CYP2G1,CYP2G2P,CYP2GP1",ENSG00000290611,,22952,CYP2G2P,ENSG
128,AOC1,"ABP,ABP1,DAO",ENSG00000002726,80,26,DAO,ENSG
129,IAPP,"AMYLIN,DAP,IAP",ENSG00000121351,5329,3375,DAP,ENSG
130,DNPEP,"ASPEP,DAP",ENSG00000123992,2981,23549,DAP,ENSG
131,DLGAP3,"DAP3,SAPAP3",ENSG00000116544,30368,58512,DAP3,ENSG
132,TSPO,"BZRP,DBI,IBP,MBR,MDRC,PBR,PK18,PKBS,TSPO1",ENSG00000100300,1158,706,DBI,ENSG
133,GC,"DBP,HDBP,VDBP",ENSG00000145321,4187,2638,DBP,ENSG
134,HSD17B4,"DBP,MFE-2,SDR8C1",ENSG00000133835,5213,3295,DBP,ENSG
135,DDX11L10,"DDX11L1,DDX11P",ENSG00000233614,14125,0,DDX11L1,ENSG
136,DEFA6,"DEF6,HD-6",ENSG00000285136,2765,1671,DEF6,ENSG
137,DIDO1,"BYE1,C20ORF158,DATF1,DIO-1,DIO1,DJ885L7.8,FLJ11265,KIAA0333",ENSG00000101191,2680,11083,DIO1,ENSG
138,DLEC1,"CFAP81,DLC1,FAP81",ENSG00000008226,2899,9940,DLC1,ENSG
139,DYNLL1,"DLC1,DLC8,DNCL1,HDLC1,LC8,PIN",ENSG00000088986,15476,8655,DLC1,ENSG
140,DLGAP5,"DLG1,DLG7,HURP,KIAA0008",ENSG00000126787,16864,9787,DLG1,ENSG
141,MPP2,"DKFZP761D0712,DLG2",ENSG00000108852,7220,4355,DLG2,ENSG
142,MPP3,DLG3,ENSG00000161647,7221,4356,DLG3,ENSG
143,LLGL1,"DLG4,HUGL,HUGL-1,LGL1,LLGL,MGL1",ENSG00000131899,6628,3996,DLG4,ENSG
144,HID1,"C17ORF28,DMC1,HID-1",ENSG00000167861,15736,283987,DMC1,ENSG
145,DMTF1,"DMP1,DMTF,HDMP1,MRUL",ENSG00000135164,14603,9988,DMP1,ENSG
146,DNAH9,"DNAH17L,DNAHC9,DNAL1,DYH9,HL-20,HL20,KIAA0357",ENSG00000007174,2953,1770,DNAL1,ENSG
147,ART4,"ARTC4,CD297,DO,DOK1",ENSG00000111339,726,420,DOK1,ENSG
148,EPS8L1,"DRC3,FLJ20258,MGC23164,MGC4642",ENSG00000131037,21295,54869,DRC3,ENSG
149,NDRG1,"CAP43,DRG1,NDR1,RTP,TDD5",ENSG00000104419,7679,10397,DRG1,ENSG
150,DPYSL2,"CRMP2,DHPRP2,DRP-2,DRP2",ENSG00000092964,3014,1808,DRP2,ENSG
151,DSC3,"CDHF3,DSC,DSC1,DSC2,DSC4",ENSG00000134762,3037,1825,DSC1,ENSG
152,DSC3,"CDHF3,DSC,DSC1,DSC2,DSC4",ENSG00000134762,3037,1825,DSC2,ENSG
153,DSC2,"CDHF2,DSC3",ENSG00000134755,3036,1824,DSC3,ENSG
154,DUSP12,"DUSP1,YVH1",ENSG00000081721,3067,11266,DUSP1,ENSG
155,PTPMT1,"DUSP23,MOSP,PLIP",ENSG00000110536,26965,114971,DUSP23,ENSG
156,DUSP28,"DUSP26,VHP",ENSG00000188542,33237,285193,DUSP26,ENSG
157,DUX4L1,DUX4,ENSG00000280757,3082,0,DUX4,ENSG
158,DMAP1,"DNMAP1,DNMTAP1,EAF2,FLJ11543,KIAA1425,MEAF2,SWC4",ENSG00000178028,18291,55929,EAF2,ENSG
159,SH3D19,"DKFZP434D0215,EBP,EVE-1,EVE1,KRYN,SH3P19",ENSG00000292165,30418,152503,EBP,ENSG
160,GLB1,"EBP,ELNR1",ENSG00000170266,4298,2720,EBP,ENSG
161,SEM1,"C7ORF76,DSS1,ECD,FLJ42280,PSMD15,SHFD1,SHFDG1,SHFM1,SHSF1",ENSG00000127922,10845,7979,ECD,ENSG
162,EIF2S1,"EIF-2ALPHA,EIF2,EIF2A",ENSG00000134001,3265,1965,EIF2A,ENSG
163,EIF6,"B(2)GCN,EIF3A,ITGB4BP,P27BBP",ENSG00000242372,6159,3692,EIF3A,ENSG
164,ELOF1,"ELF1,MGC4549",ENSG00000130165,28691,84337,ELF1,ENSG
165,KCNH4,"ELK1,KV12.3",ENSG00000089558,6253,23415,ELK1,ENSG
166,KCNH8,"ELK3,KV12.1",ENSG00000183960,18864,131096,ELK3,ENSG
167,SMIM6,"C17ORF110,ELN",ENSG00000259120,40032,100130933,ELN,ENSG
168,XPO1,"CRM-1,CRM1,EMB",ENSG00000082898,12825,7514,EMB,ENSG
169,MMRN2,"EMILIN3,ENDOGLYX-1,FLJ13465",ENSG00000173269,19888,79812,EMILIN3,ENSG
170,TIMP1,"CLGI,EPO,TIMP",ENSG00000102265,11820,7076,EPO,ENSG
171,EPX,"EPO,EPP,EPX-PEN",ENSG00000121053,3423,8288,EPO,ENSG
172,ETF1,"ERF,ERF1,RF1,SUP45L1,TB3-1",ENSG00000120705,3477,2107,ERF,ENSG
173,EZH2,"ENX-1,EZH1,KMT6,KMT6A",ENSG00000106462,3527,2146,EZH1,ENSG
174,ZNF160,"F11,FLJ00032,HKR18,HZF5,KIAA1611,KR18",ENSG00000170949,12948,90338,F11,ENSG
175,CNTN1,"F3,GP135",ENSG00000018236,2171,1272,F3,ENSG
176,FA2H,"FAAH,FAXDC1,FLJ25287,SPG35",ENSG00000103089,21197,79152,FAAH,ENSG
177,FABP5P1,"FABP5,FABP5L1",ENSG00000236972,31059,0,FABP5,ENSG
178,FABP5P11,"FABP5L11,FABP5P1",ENSG00000240122,19328,0,FABP5P1,ENSG
179,FADS1,"D5D,FADS6,FADSD5,LLCDL1,TU12",ENSG00000149485,3574,3992,FADS6,ENSG
180,FANCA,"FA-H,FAA,FACA,FAH,FANCH",ENSG00000187741,3582,2175,FAH,ENSG
181,FASN,"FAS,SDR27X1",ENSG00000169710,3594,2194,FAS,ENSG
182,KHSRP,"FBP2,FUBP2,KSRP",ENSG00000088247,6316,8570,FBP2,ENSG
183,FBXO5,"EMI1,FBX5,FBXO31",ENSG00000112029,13584,26271,FBXO31,ENSG
184,FCRLB,"FCRL2,FCRLM2,FCRLY,FLJ31052,FREB-2",ENSG00000162746,26431,127943,FCRL2,ENSG
185,FCRLA,"FCRL,FCRLB,FCRLC1,FCRLC2,FCRLD,FCRLE,FCRLM1,FCRLX,FREB,MGC4595",ENSG00000132185,18504,84824,FCRLB,ENSG
186,FEM1C,"EUROIMAGE686608,EUROIMAGE783647,FEM1A,KIAA1785",ENSG00000145780,16933,56929,FEM1A,ENSG
187,LZTS1,FEZ1,ENSG00000061337,13861,11178,FEZ1,ENSG
188,FGF13,"FGF2,FHF2,FLJ30672,LINC00889",ENSG00000129682,3670,2258,FGF2,ENSG
189,CFH,"ARMD4,ARMS1,FHL1,HF,HF1,HF2,HUS",ENSG00000000971,4883,3075,FHL1,ENSG
190,FKBP10,"FKBP6,FKBP65,FLJ20683,FLJ22041,FLJ23833,HFKBP65",ENSG00000141756,18169,60681,FKBP6,ENSG
191,FKBP1B,"FKBP12.6,FKBP1L,FKBP9,OTK4,PPIASE",ENSG00000119782,3712,2281,FKBP9,ENSG
192,FGFR1,"BFGFR,CD331,CEK,FLG,FLT2,H2,H3,H4,H5,KAL2,N-SAM",ENSG00000077782,3688,2260,FLG,ENSG
193,FLII,"FLI,FLI1,FLIL,MGC39265",ENSG00000284571,3750,2314,FLI1,ENSG
194,FMO4,FMO2,ENSG00000076258,3772,2329,FMO2,ENSG
195,FZD9,"CD349,FZD3",ENSG00000188763,4047,8326,FZD3,ENSG
196,PIGU,"BA346K17.2,CDC91L1,GAB1,PIG-U",ENSG00000101464,15791,128869,GAB1,ENSG
197,GABPAP,"E4TF1,E4TF1B,GABPB1",ENSG00000235720,4072,0,GABPB1,ENSG
198,GABPB1,"E4TF1-47,GABPB,GABPB2",ENSG00000104064,4074,2553,GABPB2,ENSG
199,GALP,GAL,ENSG00000197487,24840,85569,GAL,ENSG
200,GAL3ST3,GAL3ST2,ENSG00000175229,24144,89792,GAL3ST2,ENSG
201,GALNT18,"GALNAC-T18,GALNT15,GALNTL4,MGC71806",ENSG00000110328,30488,374378,GALNT15,ENSG
202,GALNTL5,"GALNAC-T5L,GALNT15",ENSG00000106648,21725,168391,GALNT15,ENSG
203,GALNTL6,"GALNAC-T6L,GALNT17",ENSG00000174473,33844,442117,GALNT17,ENSG
204,GALNT15,"GALNT7,GALNTL2,PP-GALNAC-T15",ENSG00000131386,21531,117248,GALNT7,ENSG
205,CNGB1,"CNCG2,CNCG3L,CNGB1B,GAR1,GARP,RCNC2,RCNCB,RP45",ENSG00000070729,2151,1258,GAR1,ENSG
206,GBA1LP,"Beta-GC,GBA,GBAP,GBAP1,GC,GLUC",ENSG00000291137,,2630,GC,ENSG
207,MAP4K2,"BL44,GCK,RAB8IP",ENSG00000168067,6864,5871,GCK,ENSG
208,MAP4K5,"GCKR,KHS,KHS1",ENSG00000012983,6867,11183,GCKR,ENSG
209,MYZAP,"GCOM1,GUP,GUP1,MYOZAP",ENSG00000263155,43444,100820829,GCOM1,ENSG
210,SLC25A16,"D10S105E,GDA,HGT.1,ML7",ENSG00000122912,10986,8034,GDA,ENSG
211,PAEP,"GD,GDA,GDF,GDS,MGC138509,MGC142288,PAEG,PEP,PP14",ENSG00000122133,8573,5047,GDA,ENSG
212,GMNN,GEM,ENSG00000112312,17493,51053,GEM,ENSG
213,GNAI2,"GIP,GNAI2B",ENSG00000114353,4385,2771,GIP,ENSG
214,C1QTNF1,"CTRP1,FLJ90694,GIP,ZSIG37",ENSG00000173918,14324,114897,GIP,ENSG
215,GJA9,"CX58,CX59,GJA10",ENSG00000131233,19155,81025,GJA10,ENSG
216,GJD2,"CX36,GJA9",ENSG00000159248,19154,57369,GJA9,ENSG
217,GJD3,"CX30.2,CX31.9,GJA11,GJC1",ENSG00000183153,19147,125111,GJC1,ENSG
218,GJC3,"CX29,CX30.2,GJE1",ENSG00000176402,17495,349149,GJE1,ENSG
219,GALK2,GK2,ENSG00000156958,4119,2585,GK2,ENSG
220,NAT8,"ATASE2,GLA,HCML1,TSC501",ENSG00000291479,18069,9027,GLA,ENSG
221,GLS2,"GA,GLS,HLGA,LGA",ENSG00000135423,29570,27165,GLS,ENSG
222,GRID1,"GLUD1,KIAA1220",ENSG00000182771,4575,2894,GLUD1,ENSG
223,GRID2,"GLUD2,GLUR-DELTA-2",ENSG00000152208,4576,2895,GLUD2,ENSG
224,GOLT1B,"CGI-141,GOT1,YMR292W",ENSG00000111711,20175,51026,GOT1,ENSG
225,GOLT1A,"CGI-141,FLJ42654,GOT1,MGC62027,YMR292W",ENSG00000174567,24766,127845,GOT1,ENSG
226,GNPDA1,"GNPDA,GNPI,GPI,HLN,KIAA0060",ENSG00000113552,4417,10007,GPI,ENSG
227,DPAGT1,"ALG7,CDG-IJ,D11S366,DGPT,DPAGT,DPAGT2,GPT",ENSG00000172269,2995,1798,GPT,ENSG
228,GPX7,"FLJ14777,GPX6,NPGPX",ENSG00000116157,4559,2882,GPX6,ENSG
229,GRIK5,"GLUK5,GRIK2,KA2",ENSG00000105737,4583,2901,GRIK2,ENSG
230,GPRIN1,"GRIN1,KIAA1893",ENSG00000169258,24835,114787,GRIN1,ENSG
231,NCOA2,"BHLHE75,GRIP1,KAT13C,NCOA-2,TIF2",ENSG00000140396,7669,10499,GRIP1,ENSG
232,LGALS12,GRIP1,ENSG00000133317,15788,85329,GRIP1,ENSG
233,UCMA,"C10ORF49,GRP",ENSG00000165623,25205,221044,GRP,ENSG
234,LGALSL,"GRP,HSPC159",ENSG00000119862,25012,29094,GRP,ENSG
235,TRAPPC8,"GSG1,HST2706,KIAA1012,TRS85",ENSG00000153339,29169,22878,GSG1,ENSG
236,PRNP,"ALTPRP,CD230,CJD,GSS,PRIP,PRP",ENSG00000171867,9449,5621,GSS,ENSG
237,GTF2IP4,GTF2I,ENSG00000293241,,100093631,GTF2I,ENSG
238,APEX1,"APE,APE-1,APEN,APEX,APX,HAP1,REF-1,REF1",ENSG00000100823,587,328,HAP1,ENSG
239,DTD1,"BA379J5.3,BA555E18.1,C20ORF88,DUEB,HARS2,MGC119131,MGC41905,PQN-68",ENSG00000125821,16219,92675,HARS2,ENSG
240,DDX18,"HAS1,MRDB",ENSG00000088205,2741,8886,HAS1,ENSG
241,HNF1A-AS1,"C12ORF27,FLJ38690,HAS1,HASTER,NCRNA00262",ENSG00000241388,26785,283460,HAS1,ENSG
242,ACSBG1,"BG1,BGM,FLJ30320,HBG1,HSBG,KIAA0631,MGC14352",ENSG00000103740,29567,23205,HBG1,ENSG
243,LRP5,"BMND1,EVR1,EVR4,HBM,LR3,LRP7,OPPG,OPS,OPTA1,VBCH2",ENSG00000162337,6697,4041,HBM,ENSG
244,CYCSP5,HCP5,ENSG00000227735,24416,0,HCP5,ENSG
245,CD200R1,"CD200R,HCRTR2,MOX2R,OX2R",ENSG00000163606,24235,131450,HCRTR2,ENSG
246,SLC35A1,"CMP-SIA-TR,CMPST,HCST",ENSG00000164414,11021,10559,HCST,ENSG
247,HECA,"DJ225E12.1,HDC,HDCL,HHDC",ENSG00000112406,21041,51696,HDC,ENSG
248,GATD3,"C21ORF33,D21S2048E,ES1,GATD3A,GT335,HES1,KNP-I,KNP-IA,KNPH,KNPI",ENSG00000160221,1273,8209,HES1,ENSG
249,IL6,"BSF2,HGF,HSF,IFNB2,IL-6",ENSG00000136244,6018,3569,HGF,ENSG
250,SOS1,"GF1,GINGF,HGF",ENSG00000115904,11187,6654,HGF,ENSG
251,KCNA4,"HK1,HPCN2,KCNA4L,KV1.4,PCN2",ENSG00000182255,6222,3739,HK1,ENSG
252,HOOK1,HK1,ENSG00000134709,19884,51361,HK1,ENSG
253,KIF2A,"HK2,KIF2",ENSG00000068796,6318,3796,HK2,ENSG
