,HGNC_ID,gene_symbol,collision,source,NCBI_ID,ENSG_ID,alias_symbol
20,651,AREG,AR,HGNC,374,ENSG00000109321,"AR,CRDGF"
21,381,AKR1B1,AR,HGNC,231,ENSG00000085662,AR
22,7869,NOL3,ARC,HGNC,8996,ENSG00000140939,"ARC,CARD2,MYP,NOP30"
23,19168,TINAGL1,ARG1,HGNC,64129,ENSG00000142910,"ARG1,LIECG3,P3ECSL,TINAGRP"
24,23725,ARHGAP21,ARHGAP10,HGNC,57584,ENSG00000107863,"ARHGAP10,KIAA1424"
25,382,AKR1B10,ARL1,HGNC,57016,ENSG00000198074,"AKR1B12,ALDRLn,ARL-1,ARL1,HIS,HSI"
26,18746,SLURP1,ARSB,HGNC,57152,ENSG00000126233,"ANUP,ARS,ArsB,LY6-MT,LY6LS,MDM"
27,16051,PARD3,ASIP,HGNC,56288,ENSG00000148498,"ASIP,Baz,Bazooka,PAR3,PARD3A,PPP1R118"
28,4232,GDNF,ATF1,HGNC,2668,ENSG00000168621,"ATF1,ATF2,HFB1-GDNF"
30,21014,ANTXR1,ATR,HGNC,84168,ENSG00000169604,"ATR,FLJ10601,FLJ21776,TEM8"
31,8985,SERPINA2,ATR,HGNC,390502,ENSG00000258597,"ARGS,ATR"
32,16400,NLRP3,AVP,HGNC,114548,ENSG00000162711,"AGTAVPRL,AII,AVP,CLR1.1,FCAS,FCU,MWS,NALP3,PYPAF1"
33,21727,QTGAL,B3GNT8,HGNC,146712,ENSG00000175711,B3GNT8
34,20473,BRIP1,BACH1,HGNC,83990,ENSG00000136492,"BACH1,FANCJ,OF"
35,10061,RNF2,BAP1,HGNC,6045,ENSG00000121481,"BAP-1,BAP1,DING,HIPI3,RING1B,RING2"
36,946,MAGI1,BAP1,HGNC,9223,ENSG00000151276,"AIP3,BAP1,MAGI-1,TNRC19,WWP3"
37,977,BCAT2,BCAM,HGNC,587,ENSG00000105552,"BCAM,BCATm"
38,20252,BANF1P1,BCRP1,HGNC,317687,ENSG00000258531,"BCRG1,BCRP1,D14S1460,D14S1460E"
39,20224,DCAF5,BCRP2,HGNC,8816,ENSG00000139990,"BCRG2,BCRP2,D14S1461E,KIAA1824"
40,9649,PTPN18,BDP1,HGNC,26469,ENSG00000072135,BDP1
41,99,ASIC2,BNC1,HGNC,40,ENSG00000108684,"ASIC2a,BNC1,BNaC1,MDEG,hBNaC1"
42,21114,C6orf89,BRAP,HGNC,221477,ENSG00000198663,"BRAP,FLJ25357"
43,24902,DEPDC1B,BRCC3,HGNC,55789,ENSG00000035499,"BRCC3,XTP1"
44,6175,ITM2C,BRI3,HGNC,81618,ENSG00000135916,"BRI3,BRICD2C,E25,ITM3,hRPC.1050_D_4"
45,25712,PGAP1,BST1,HGNC,80055,ENSG00000197121,"Bst1,FLJ12377,SPG67"
46,1140,BTN3A3,BTF3,HGNC,10384,ENSG00000111801,"BTF3,BTN3.3"
47,1144,BTRC,BTRCP1,HGNC,8945,ENSG00000166167,"FBXW1A,Fwd1,bTrCP,bTrCP1,beta-TrCP1,betaTrCP"
48,18121,MFRP,C1QTNF5,HGNC,83552,ENSG00000235718,"C1QTNF5,FLJ30570,NNO2,rd6"
49,1323,C4A,C4B,HGNC,720,ENSG00000244731,"C4,C4A2,C4A3,C4A4,C4A6,C4B,C4S,CO4,CPAMD2,RG"
50,9536,PSMA7,C6,HGNC,5688,ENSG00000101182,"C6,HSPC,RC6-1,XAPC7"
51,10637,CXCL10,C7,HGNC,3627,ENSG00000169245,"C7,IFI10,IP-10,crg-2,gIP-10,mob-1"
52,23217,GKN1,CA11,HGNC,56287,ENSG00000169605,"AMP18,BRICD1,CA11"
53,1436,S100G,CABP1,HGNC,795,ENSG00000169906,"CABP1,CABP9K"
54,33904,ACOD1,CAD,HGNC,730249,ENSG00000102794,CAD
55,24136,B4GALNT2,CAD,HGNC,124872,ENSG00000167080,"Cad,Sda"
56,2773,DFFB,CAD,HGNC,1677,ENSG00000169598,"CAD,CPAN,DFF-40,DFF40"
57,20311,CHAMP1,CAMP,HGNC,283489,ENSG00000198824,"CAMP,CHAMP"
58,9491,PRSS8,CAP1,HGNC,5652,ENSG00000052344,CAP1
59,8952,SERPINB8,CAP2,HGNC,5271,ENSG00000166401,CAP2
60,11878,TMPRSS4,CAP2,HGNC,56649,ENSG00000137648,"CAP2,MT-SP2,TMPRSS3"
61,1426,CADPS,CAPS,HGNC,8618,ENSG00000163618,"CADPS1,CAPS,CAPS1,KIAA1121,UNC-31"
62,16018,CADPS2,CAPS2,HGNC,93664,ENSG00000081803,CAPS2
63,24325,CDKN2AIP,CARF,HGNC,55602,ENSG00000168564,"CARF,FLJ20036"
64,24219,POLR1G,CAST,HGNC,10849,ENSG00000117877,"A34.5,ASE-1,CAST,PAF49,RPA34"
65,31922,ERC2,CAST,HGNC,26059,ENSG00000187672,"CAST,CAST1,ELKSL,KIAA0378,SPBC110,Spc110"
66,19331,MMAB,CBLB,HGNC,326625,ENSG00000139428,"CFAP23,cblB"
67,24525,MMACHC,CBLC,HGNC,25974,ENSG00000132763,"DKFZP564I122,cblC"
68,1565,ACKR2,CCR10,HGNC,1238,ENSG00000144648,"CCR10,CCR9,D6"
69,14099,CNOT6,CCR4,HGNC,57472,ENSG00000113300,"CCR4,Ccr4a,KIAA1194"
71,24824,FZR1,CDH1,HGNC,51343,ENSG00000105325,"CDC20C,CDH1,FZR,FZR2,HCDH,HCDH1,KIAA1242"
72,8711,PCDHGB4,CDH20,HGNC,8641,,"CDH20,FIB2,PCDH-GAMMA-B4"
73,1760,CDH20,CDH7,HGNC,28316,ENSG00000101542,"CDH7L3,Cdh7"
74,1758,CDH19,CDH7,HGNC,28513,ENSG00000071991,CDH7
75,33710,CDPF1,CDKN1A,HGNC,150383,ENSG00000205643,CDKN1A
76,16627,CHEK2,CDS1,HGNC,11200,ENSG00000183765,"CDS1,CHK2,HuCds1,PP1425,bA444G7"
77,1320,C3CER1,CER1,HGNC,23739,,CER1
78,1863,CES1,CES2,HGNC,1066,ENSG00000198848,"CEH,CES1A1,CES1A2,CES2,HMSE,HMSE1,SES1"
79,12790,GET1,CHD5,HGNC,7485,ENSG00000182093,CHD5
80,19057,CHD6,CHD5,HGNC,84181,ENSG00000124177,"CHD5,FLJ22369,KIAA1335,RIGB,dJ620E11.1"
81,2736,DDX11,CHL1,HGNC,1663,ENSG00000013573,"CHL1,ChlR1,KRG-2,WABS"
82,14525,CHORDC1,CHP1,HGNC,26973,ENSG00000110172,"CHP-1,CHP1"
83,10979,SLC25A1,CIC,HGNC,6576,ENSG00000100075,"CIC,CTP"
84,6349,KLF5,CKLF,HGNC,688,ENSG00000102554,"CKLF,IKLF"
85,17412,CLCF1,CLC,HGNC,23529,ENSG00000175505,"BSF-3,BSF3,CISS2,CLC,NNT-1,NNT1,NR6"
86,24627,DCBLD2,CLCP1,HGNC,131566,ENSG00000057019,"CLCP1,ESDN"
87,2065,CLIC6,CLIC5,HGNC,54102,ENSG00000159212,CLIC5
88,12462,UBASH3A,CLIP4,HGNC,53347,ENSG00000160185,"CLIP4,STS-2,TULA"
89,7941,NPPC,CNP,HGNC,4880,ENSG00000163273,CNP
90,8670,PCDHA4,CNR1,HGNC,56144,ENSG00000204967,"CNR1,CNRN1,CRNR1,PCDH-ALPHA4"
91,8662,PCDHA@,CNR1,HGNC,56117,,CNR1
92,8672,PCDHA6,CNR2,HGNC,56142,ENSG00000081842,"CNR2,CRNR2,PCDH-ALPHA6"
93,33701,CARD16,COP1,HGNC,114769,ENSG00000204397,"COP,COP1,LLID-114769,PSEUDO-ICE"
94,15740,CPA4,CPA3,HGNC,51200,ENSG00000128510,CPA3
95,2610,CYP2A6,CPA6,HGNC,1548,ENSG00000255974,"CPA6,CYP2A"
96,17513,HOMER2,CPD,HGNC,9455,ENSG00000103942,"CPD,Cupidin,DFNA68,HOMER-2,HOMER-2A,HOMER-2B,Vesl-2"
97,2314,CPNE1,CPN1,HGNC,8904,ENSG00000214078,CPN1
98,2591,CYP11B1,CPN1,HGNC,1584,ENSG00000160882,"CPN1,FHI,P450C11"
99,2315,CPNE2,CPN2,HGNC,221184,ENSG00000140848,CPN2
100,2592,CYP11B2,CPN2,HGNC,1585,ENSG00000179142,"ALDOS,CPN2,CYP11BL,P-450C18,P450aldo"
101,2600,CYP21A2,CPS1,HGNC,1589,ENSG00000231852,"CA21H,CAH1,CPS1,P450c21B"
102,26518,PM20D1,CPS1,HGNC,148811,ENSG00000162877,"Cps1,FLJ32569"
103,18854,CREB3L4,CREB3,HGNC,148327,ENSG00000143578,"AIbZIP,ATCE1,CREB3,CREB4,hJAL"
104,24546,CNRIP1,CRIP1,HGNC,25927,ENSG00000119865,"CRIP1,CRIP1a,CRIP1b,DKFZP566K1924"
105,9264,PPIAP10,CRP,HGNC,140913,ENSG00000224530,CRP
106,30747,COPS2,CSN2,HGNC,9318,ENSG00000166200,"ALIEN,CSN2,TRIP15"
107,2239,COPS3,CSN3,HGNC,8533,ENSG00000141030,"CSN3,SGN3"
108,2459,CSNK2A2,CSNK2A1,HGNC,1459,ENSG00000070770,"CK2alpha',CSNK2A1"
109,2482,CSTB,CST6,HGNC,1476,ENSG00000160213,"CST6,PME"
110,25632,CPPED1,CSTP1,HGNC,55313,ENSG00000103381,"CSTP1,FLJ11151"
111,33846,ARHGEF35,CTAGE4,HGNC,445328,ENSG00000213214,"CTAGE4,FLJ43692"
112,17149,VSIG2,CTH,HGNC,23584,ENSG00000019102,"CTH,CTXL"
113,80,AOC1,DAO,HGNC,26,ENSG00000002726,DAO
114,2981,DNPEP,DAP,HGNC,23549,ENSG00000123992,"ASPEP,DAP"
115,5329,IAPP,DAP,HGNC,3375,ENSG00000121351,"AMYLIN,DAP,IAP"
116,30368,DLGAP3,DAP3,HGNC,58512,ENSG00000116544,"DAP3,SAPAP3"
117,1158,TSPO,DBI,HGNC,706,ENSG00000100300,"DBI,IBP,MBR,PBR,PKBS,TSPO1,mDRC,pk18"
118,4187,GC,DBP,HGNC,2638,ENSG00000145321,"DBP,VDBP,hDBP"
119,5213,HSD17B4,DBP,HGNC,3295,ENSG00000133835,"DBP,MFE-2,SDR8C1"
120,18985,DCXR,DCR,HGNC,51181,ENSG00000169738,"DCR,HCR2,KIDCR,P34H,SDR20C1"
121,2765,DEFA6,DEF6,HGNC,1671,ENSG00000164822,"DEF6,HD-6"
122,32231,DEFA1A3,DEFA1,HGNC,0,,"DEFA1,DEFA3,DEFT1P"
125,2680,DIDO1,DIO1,HGNC,11083,ENSG00000101191,"BYE1,DIO-1,DIO1,FLJ11265,KIAA0333,dJ885L7.8"
126,2899,DLEC1,DLC1,HGNC,9940,ENSG00000008226,"CFAP81,DLC1,FAP81"
127,15476,DYNLL1,DLC1,HGNC,8655,ENSG00000088986,"DLC1,DLC8,LC8,PIN,hdlc1"
128,16864,DLGAP5,DLG1,HGNC,9787,ENSG00000126787,"DLG1,HURP,KIAA0008"
129,15736,HID1,DMC1,HGNC,283987,ENSG00000167861,"DMC1,HID-1"
130,14603,DMTF1,DMP1,HGNC,9988,ENSG00000135164,"DMP1,DMTF,MRUL,hDMP1"
131,2953,DNAH9,DNAL1,HGNC,1770,ENSG00000007174,"DNAL1,DYH9,Dnahc9,HL-20,HL20,KIAA0357"
132,726,ART4,DOK1,HGNC,420,ENSG00000111339,"ARTC4,CD297,DOK1"
133,21295,EPS8L1,DRC3,HGNC,54869,ENSG00000131037,"DRC3,FLJ20258,MGC23164,MGC4642"
134,7679,NDRG1,DRG1,HGNC,10397,ENSG00000104419,"DRG1,NDR1,RTP,TDD5"
135,3014,DPYSL2,DRP2,HGNC,1808,ENSG00000092964,"CRMP2,DHPRP2,DRP-2,DRP2"
136,3037,DSC3,DSC1,HGNC,1825,ENSG00000134762,"CDHF3,DSC,DSC1,DSC2"
138,3067,DUSP12,DUSP1,HGNC,11266,ENSG00000081721,"DUSP1,YVH1"
139,26965,PTPMT1,DUSP23,HGNC,114971,ENSG00000110536,"DUSP23,MOSP,PLIP"
140,33237,DUSP28,DUSP26,HGNC,285193,ENSG00000188542,"DUSP26,VHP"
141,18291,DMAP1,EAF2,HGNC,55929,ENSG00000178028,"DNMAP1,DNMTAP1,EAF2,FLJ11543,KIAA1425,MEAF2,SWC4"
142,4298,GLB1,EBP,HGNC,2720,ENSG00000170266,EBP
143,30418,SH3D19,EBP,HGNC,152503,ENSG00000109686,"DKFZp434D0215,EBP,EVE1,Eve-1,Kryn,SH3P19"
144,10845,SEM1,ECD,HGNC,7979,ENSG00000127922,"DSS1,ECD,FLJ42280,PSMD15,SHSF1,Shfdg1"
145,3265,EIF2S1,EIF2A,HGNC,1965,ENSG00000134001,"EIF-2alpha,EIF2A"
146,28691,ELOF1,ELF1,HGNC,84337,ENSG00000130165,"ELF1,MGC4549"
147,6253,KCNH4,ELK1,HGNC,23415,ENSG00000089558,"Kv12.3,elk1"
148,18864,KCNH8,ELK3,HGNC,131096,ENSG00000183960,"Kv12.1,elk3"
149,40032,ERLN,ELN,HGNC,100130933,ENSG00000259120,ELN
150,12825,XPO1,EMB,HGNC,7514,ENSG00000082898,"CRM-1,CRM1,emb"
151,3423,EPX,EPO,HGNC,8288,ENSG00000121053,"EPO,EPP,EPX-PEN"
152,11820,TIMP1,EPO,HGNC,7076,ENSG00000102265,EPO
153,3527,EZH2,EZH1,HGNC,2146,ENSG00000106462,"ENX-1,EZH1,KMT6,KMT6A"
154,12948,ZNF160,F11,HGNC,90338,ENSG00000170949,"F11,FLJ00032,HKr18,HZF5,KIAA1611,KR18"
155,2171,CNTN1,F3,HGNC,1272,ENSG00000018236,"F3,GP135"
156,21197,FA2H,FAAH,HGNC,79152,ENSG00000103089,"FAAH,FLJ25287"
157,31059,FABP5P1,FABP5,HGNC,387934,ENSG00000236972,FABP5
158,3574,FADS1,FADS6,HGNC,3992,ENSG00000149485,"D5D,FADS6,FADSD5,TU12"
159,3582,FANCA,FAH,HGNC,2175,ENSG00000187741,"FA-H,FAA,FAH"
160,3594,FASN,FAS,HGNC,2194,ENSG00000169710,"FAS,SDR27X1"
161,6316,KHSRP,FBP2,HGNC,8570,ENSG00000088247,"FBP2,FUBP2,KSRP"
162,13584,FBXO5,FBXO31,HGNC,26271,ENSG00000112029,"EMI1,FBX5,Fbxo31"
163,26431,FCRLB,FCRL2,HGNC,127943,ENSG00000162746,"FCRL2,FCRLY,FLJ31052,FREB-2"
164,18504,FCRLA,FCRLB,HGNC,84824,ENSG00000132185,"FCRL,FCRLX,FCRLb,FCRLc1,FCRLc2,FCRLd,FCRLe,FREB,MGC4595"
165,16933,FEM1C,FEM1A,HGNC,56929,ENSG00000145780,"EUROIMAGE686608,EUROIMAGE783647,FEM1A,KIAA1785"
166,13861,LZTS1,FEZ1,HGNC,11178,ENSG00000061337,FEZ1
167,3670,FGF13,FGF2,HGNC,2258,ENSG00000129682,"FGF2,FHF2,FLJ30672"
168,4883,CFH,FHL1,HGNC,3075,ENSG00000000971,"ARMD4,ARMS1,FHL1,HUS"
169,18169,FKBP10,FKBP6,HGNC,60681,ENSG00000141756,"FKBP6,FKBP65,FLJ20683,FLJ22041,FLJ23833,hFKBP65"
170,3712,FKBP1B,FKBP9,HGNC,2281,ENSG00000119782,"FKBP12.6,FKBP9,OTK4,PPIase"
171,3688,FGFR1,FLG,HGNC,2260,ENSG00000077782,"BFGFR,CD331,CEK,FLG,H2,H3,H4,H5,N-SAM"
172,3750,FLII,FLI1,HGNC,2314,ENSG00000177731,"FLI,FLIL,Fli1,MGC39265"
173,3701,FHIT,FRA3B,HGNC,2272,ENSG00000189283,"AP3Aase,FRA3B"
174,3775,FMR1,FRAXA,HGNC,2332,ENSG00000102081,"FMRP,FRAXA,MGC87458"
175,3776,AFF2,FRAXE,HGNC,2334,ENSG00000155966,FRAXE
176,4047,FZD9,FZD3,HGNC,8326,ENSG00000188763,"CD349,FZD3"
177,15791,PIGU,GAB1,HGNC,128869,ENSG00000101464,"GAB1,PIG-U,bA346K17.2"
178,31959,GAGE2D,GAGE8,HGNC,729408,,GAGE8
179,31960,GAGE2E,GAGE8,HGNC,26749,ENSG00000275113,GAGE8
180,24840,GALP,GAL,HGNC,85569,ENSG00000197487,GAL
181,24144,GAL3ST3,GAL3ST2,HGNC,89792,ENSG00000175229,GAL3ST2
182,30488,GALNT18,GALNT15,HGNC,374378,ENSG00000110328,"GALNT15,GalNAc-T18,MGC71806"
183,33844,GALNTL6,GALNT17,HGNC,442117,ENSG00000174473,"GALNT17,GalNAc-T6L"
184,21531,GALNT15,GALNT7,HGNC,117248,ENSG00000131386,"GALNT7,pp-GalNAc-T15"
185,2151,CNGB1,GAR1,HGNC,1258,ENSG00000070729,"CNGB1B,GAR1,GARP,RCNC2,RCNCb,RP45"
186,6864,MAP4K2,GCK,HGNC,5871,ENSG00000168067,"BL44,GCK"
187,6867,MAP4K5,GCKR,HGNC,11183,ENSG00000012983,"GCKR,KHS,KHS1"
188,43444,MYZAP,GCOM1,HGNC,100820829,ENSG00000263155,"GCOM1,Gup,Gup1,MYOZAP"
189,10986,SLC25A16,GDA,HGNC,8034,ENSG00000122912,"D10S105E,GDA,HGT.1,ML7"
190,8573,PAEP,GDA,HGNC,5047,ENSG00000122133,"GD,GdA,GdF,GdS,MGC138509,MGC142288,PAEG,PEP,PP14"
191,17493,GMNN,GEM,HGNC,51053,ENSG00000112312,Gem
192,14324,C1QTNF1,GIP,HGNC,114897,ENSG00000173918,"CTRP1,FLJ90694,GIP,ZSIG37"
193,4385,GNAI2,GIP,HGNC,2771,ENSG00000114353,GIP
194,4119,GALK2,GK2,HGNC,2585,ENSG00000156958,GK2
195,18069,NAT8,GLA,HGNC,9027,ENSG00000144035,"ATase2,GLA,Hcml1,TSC501"
196,29570,GLS2,GLS,HGNC,27165,ENSG00000135423,"GA,GLS,LGA,hLGA"
197,4575,GRID1,GLUD1,HGNC,2894,ENSG00000182771,"GluD1,KIAA1220"
198,4576,GRID2,GLUD2,HGNC,2895,ENSG00000152208,"GluD2,GluR-delta-2"
199,24766,GOLT1A,GOT1,HGNC,127845,ENSG00000174567,"CGI-141,FLJ42654,GOT1,MGC62027,YMR292W"
200,20175,GOLT1B,GOT1,HGNC,51026,ENSG00000111711,"CGI-141,GOT1,YMR292W"
201,4417,GNPDA1,GPI,HGNC,10007,ENSG00000113552,"GNPDA,GPI,HLN,KIAA0060"
202,2995,DPAGT1,GPT,HGNC,1798,ENSG00000172269,"ALG7,CDG-Ij,D11S366,DGPT,GPT"
203,4559,GPX7,GPX6,HGNC,2882,ENSG00000116157,"FLJ14777,GPX6,NPGPx"
204,24835,GPRIN1,GRIN1,HGNC,114787,ENSG00000169258,"GRIN1,KIAA1893"
205,15788,LGALS12,GRIP1,HGNC,85329,ENSG00000133317,GRIP1
206,7669,NCOA2,GRIP1,HGNC,10499,ENSG00000140396,"GRIP1,KAT13C,NCoA-2,TIF2,bHLHe75"
207,25012,LGALSL,GRP,HGNC,29094,ENSG00000119862,"GRP,HSPC159"
208,25205,UCMA,GRP,HGNC,221044,ENSG00000165623,GRP
209,29169,TRAPPC8,GSG1,HGNC,22878,ENSG00000153339,"GSG1,HsT2706,TRS85"
210,587,APEX1,HAP1,HGNC,328,ENSG00000100823,"APE,APE-1,APEN,APX,HAP1,REF-1,REF1"
211,26785,HNF1A-AS1,HAS1,HGNC,283460,ENSG00000241388,"FLJ38690,HAS1,HASTER"
212,2741,DDX18,HAS1,HGNC,8886,ENSG00000088205,"Has1,MrDb"
213,29567,ACSBG1,HBG1,HGNC,23205,ENSG00000103740,"BG1,BGM,FLJ30320,KIAA0631,MGC14352,hBG1,hsBG"
214,6697,LRP5,HBM,HGNC,4041,ENSG00000162337,"BMND1,EVR4,HBM,LR3,OPS,OPTA1,VBCH2"
215,24416,CYCSP5,HCP5,HGNC,360158,ENSG00000227735,HCP5
216,24235,CD200R1,HCRTR2,HGNC,131450,ENSG00000163606,"CD200R,HCRTR2,OX2R"
217,11021,SLC35A1,HCST,HGNC,10559,ENSG00000164414,"CMP-Sia-Tr,CMPST,hCST"
218,21041,HECA,HDC,HGNC,51696,ENSG00000112406,"HDC,HDCL,dJ225E12.1,hHDC"
219,1273,GATD3,HES1,HGNC,8209,ENSG00000160221,"D21S2048E,ES1,GT335,HES1,KNP-I,KNP-Ia,KNPH,KNPI"
220,6018,IL6,HGF,HGNC,3569,ENSG00000136244,"BSF2,HGF,HSF,IL-6"
221,11187,SOS1,HGF,HGNC,6654,ENSG00000115904,"GF1,HGF"
222,6222,KCNA4,HK1,HGNC,3739,ENSG00000182255,"HK1,HPCN2,Kv1.4,PCN2"
223,19884,HOOK1,HK1,HGNC,51361,ENSG00000134709,HK1
224,6224,KCNA5,HK2,HGNC,3741,ENSG00000130037,"HK2,HPCN1,Kv1.5"
225,6318,KIF2A,HK2,HGNC,3796,ENSG00000068796,HK2
226,19885,HOOK2,HK2,HGNC,29911,ENSG00000095066,HK2
227,23576,HOOK3,HK3,HGNC,84376,ENSG00000168172,HK3
228,4886,HFE,HLA-H,HGNC,3077,ENSG00000010704,"HFE1,HLA-H"
229,3374,EPAS1,HLF,HGNC,2034,ENSG00000116016,"HIF2A,HLF,MOP2,PASD2,bHLHe73"
230,2897,DLC1,HP,HGNC,10395,ENSG00000164741,"ARHGAP7,DLC-1,HP,STARD12,p122-RhoGAP"
231,1388,CACNA1A,HPCA,HGNC,773,ENSG00000141837,"APCA,Cav2.1,EA2,FHM,HPCA"
232,13158,ZNF83,HPF1,HGNC,55769,ENSG00000167766,"FLJ11015,HPF1"
233,7438,MT-HPR,HPR,HGNC,0,,HPR
234,7997,NRG1,HRG,HGNC,3084,ENSG00000157168,"GGF,HRG,NDF"
235,2749,DHX8,HRH1,HGNC,1659,ENSG00000067596,"Dhr2,HRH1,PRPF22,Prp22"
236,2738,DHX15,HRH2,HGNC,1665,ENSG00000109606,"DBP1,HRH2,PRPF43,PrPp43p,Prp43"
237,28120,HSD17B7P2,HSD17B7,HGNC,158160,ENSG00000099251,"HSD17B7,bA291L22.1"
238,1482,CAPN5,HTRA3,HGNC,726,ENSG00000149260,"ADNIV,HTRA3,nCL-3"
239,5417,IFNA1,IFNA13,HGNC,3439,ENSG00000197919,"IFL,IFN,IFN-ALPHA,IFN-alphaD,IFNA13,IFNA@"
240,6293,KCNN4,IK,HGNC,3783,ENSG00000104783,"IK,KCa3.1,hIKCa1,hKCa4,hSK4"
241,16948,MYDGF,IL25,HGNC,56005,ENSG00000074842,"IL-25,IL-27,IL25,R33729_1,SF20"
242,5984,IL17D,IL27,HGNC,53342,ENSG00000172458,"FLJ30846,IL-17D,IL-27,IL27"
243,28868,IGF2BP3,IMP3,HGNC,10643,ENSG00000136231,"CT98,IMP-3,IMP3"
244,30227,SPPL2A,IMP3,HGNC,84888,ENSG00000138600,"IMP3,PSL2"
245,30627,SPPL2B,IMP4,HGNC,56928,ENSG00000005206,"IMP4,KIAA1532,PSL1"
246,19426,IPO4,IMP4,HGNC,79711,ENSG00000196497,"FLJ23338,Imp4"
247,25184,SPATA17,IQCH,HGNC,128153,ENSG00000162814,"CFAP305,FAP305,IQCH,MOT17"
248,19983,RAB43,ISY1,HGNC,339122,ENSG00000172780,"ISY1,RAB11B,RAB41"
249,14530,SP6,KLF14,HGNC,80320,ENSG00000189120,"Epfn,KLF14"
250,15646,KLHL7,KLHL6,HGNC,55975,ENSG00000122550,"KLHL6,RP42,SBBI26"
251,6357,KLK1,KLK6,HGNC,3816,ENSG00000167748,Klk6
252,6367,KLK6,KLK7,HGNC,5653,ENSG00000167755,"Bssp,Klk7,neurosin"
253,6399,KPNA6,KPNA7,HGNC,23633,ENSG00000025800,"FLJ11249,IPOA7,KPNA7,MGC17918"
254,23604,KRTAP5-9,KRTAP5-1,HGNC,3846,ENSG00000254997,"KRTAP5-1,KRTAP5.9"
255,23601,KRTAP5-5,KRTAP5-11,HGNC,439915,ENSG00000185940,"KRTAP5-11,KRTAP5.5"
256,23603,KRTAP5-8,KRTAP5-2,HGNC,57830,ENSG00000241233,"KRTAP5-2,KRTAP5.8,UHSKerB"
257,23602,KRTAP5-7,KRTAP5-3,HGNC,440050,ENSG00000244411,"KRTAP5-3,KRTAP5.7"
258,23606,KRTAP5-11,KRTAP5-6,HGNC,440051,ENSG00000204571,"KRTAP5-6,KRTAP5.11"
259,23597,KRTAP5-2,KRTAP5-8,HGNC,440021,ENSG00000205867,"KRTAP5-8,KRTAP5.2"
260,23598,KRTAP5-3,KRTAP5-9,HGNC,387266,ENSG00000196224,"KRTAP5-9,KRTAP5.3"
261,19701,CNKSR2,KSR2,HGNC,22866,ENSG00000149970,"CNK2,KIAA0902,KSR2"
262,6484,LAMA4,LAMA3,HGNC,3910,ENSG00000112769,LAMA3
263,30621,SPNS1,LAT,HGNC,83985,ENSG00000169682,"HSpin1,LAT,PP2030,SLC63A1,SPIN1,SPINL,nrs"
264,11066,SLC7A8,LAT2,HGNC,23428,ENSG00000092068,"LAT2,LPI-PC1"
265,1340,SMIM29,LBH,HGNC,221491,ENSG00000186577,"LBH,MGC57858"
266,20161,TOX4,LCP1,HGNC,9878,ENSG00000092203,LCP1
267,6533,LDB2,LDB1,HGNC,9079,ENSG00000169744,"CLIM1,LDB1"
268,6583,EIF2D,LGTN,HGNC,1939,ENSG00000143486,LGTN
269,17360,LRIG1,LIG1,HGNC,26018,ENSG00000144749,"DKFZP586O1624,LIG-1,LIG1"
270,18395,SCGB1D1,LIPA,HGNC,10648,ENSG00000168515,"LIPA,LPHA,MGC71958"
