,ENSG_ID,NCBI_ID,HGNC_ID,alias_symbol,gene_symbol,collision,source
68524,ENSG00000144648,1238,1565,CCR9,ACKR2,CCR9,ENSG
76011,ENSG00000289746,445347,,CD3G,TARP,CD3G,ENSG
76007,ENSG00000211689,445347,12275,CD3G,TRGC1,CD3G,ENSG
63047,ENSG00000105325,51343,24824,CDH1,FZR1,CDH1,ENSG
60208,ENSG00000253953,8641,8711,CDH20,PCDHGB4,CDH20,ENSG
46327,ENSG00000129910,1013,1754,CDH3,CDH15,CDH3,ENSG
4499,ENSG00000101542,28316,1760,CDH7,CDH20,CDH7,ENSG
4592,ENSG00000071991,28513,1758,CDH7,CDH19,CDH7,ENSG
27816,ENSG00000205643,150383,33710,CDKN1A,CDPF1,CDKN1A,ENSG
45868,ENSG00000183765,11200,16627,CDS1,CHEK2,CDS1,ENSG
105583,ENSG00000226982,0,1855,CENPC,CENPCP1,CENPC,ENSG
34234,ENSG00000262243,1066,1863,CES2,CES1,CES2,ENSG
99261,ENSG00000198848,1066,1863,CES2,CES1,CES2,ENSG
15651,ENSG00000124177,84181,19057,CHD5,CHD6,CHD5,ENSG
26896,ENSG00000182093,7485,12790,CHD5,GET1,CHD5,ENSG
106040,ENSG00000013573,1663,2736,CHL1,DDX11,CHL1,ENSG
21851,ENSG00000110172,26973,14525,CHP1,CHORDC1,CHP1,ENSG
30187,ENSG00000285023,26973,14525,CHP1,CHORDC1,CHP1,ENSG
18165,ENSG00000100075,6576,10979,CIC,SLC25A1,CIC,ENSG
4124,ENSG00000102554,688,6349,CKLF,KLF5,CKLF,ENSG
47784,ENSG00000175505,23529,17412,CLC,CLCF1,CLC,ENSG
97695,ENSG00000057019,131566,24627,CLCP1,DCBLD2,CLCP1,ENSG
5152,ENSG00000159212,54102,2065,CLIC5,CLIC6,CLIC5,ENSG
5688,ENSG00000160185,53347,12462,CLIP4,UBASH3A,CLIP4,ENSG
50484,ENSG00000163273,4880,7941,CNP,NPPC,CNP,ENSG
89854,ENSG00000204967,56144,8670,CNR1,PCDHA4,CNR1,ENSG
19556,ENSG00000291652,56144,8670,CNR1,PCDHA4,CNR1,ENSG
19580,ENSG00000291654,56142,8672,CNR2,PCDHA6,CNR2,ENSG
38862,ENSG00000081842,56142,8672,CNR2,PCDHA6,CNR2,ENSG
118789,ENSG00000204397,114769,33701,COP1,CARD16,COP1,ENSG
37461,ENSG00000128510,51200,15740,CPA3,CPA4,CPA3,ENSG
18294,ENSG00000255974,1548,2610,CPA6,CYP2A6,CPA6,ENSG
16772,ENSG00000103942,9455,17513,CPD,HOMER2,CPD,ENSG
14752,ENSG00000214078,8904,2314,CPN1,CPNE1,CPN1,ENSG
24930,ENSG00000160882,1584,2591,CPN1,CYP11B1,CPN1,ENSG
20898,ENSG00000179142,1585,2592,CPN2,CYP11B2,CPN2,ENSG
43600,ENSG00000140848,221184,2315,CPN2,CPNE2,CPN2,ENSG
119380,ENSG00000080819,1371,2321,CPO,CPOX,CPO,ENSG
71949,ENSG00000233151,1589,2600,CPS1,CYP21A2,CPS1,ENSG
79649,ENSG00000235134,1589,2600,CPS1,CYP21A2,CPS1,ENSG
52563,ENSG00000231852,1589,2600,CPS1,CYP21A2,CPS1,ENSG
76353,ENSG00000206338,1589,2600,CPS1,CYP21A2,CPS1,ENSG
71854,ENSG00000232414,1589,2600,CPS1,CYP21A2,CPS1,ENSG
89639,ENSG00000198457,1589,2600,CPS1,CYP21A2,CPS1,ENSG
128251,ENSG00000162877,148811,26518,CPS1,PM20D1,CPS1,ENSG
61189,ENSG00000143578,148327,18854,CREB3,CREB3L4,CREB3,ENSG
121338,ENSG00000119865,25927,24546,CRIP1,CNRIP1,CRIP1,ENSG
49474,ENSG00000224530,0,9264,CRP,PPIAP10,CRP,ENSG
6969,ENSG00000166200,9318,30747,CSN2,COPS2,CSN2,ENSG
24081,ENSG00000141030,8533,2239,CSN3,COPS3,CSN3,ENSG
48105,ENSG00000070770,1459,2459,CSNK2A1,CSNK2A2,CSNK2A1,ENSG
16941,ENSG00000160213,1476,2482,CST6,CSTB,CST6,ENSG
91232,ENSG00000103381,55313,25632,CSTP1,CPPED1,CSTP1,ENSG
63587,ENSG00000288422,445328,33846,CTAGE4,ARHGEF35,CTAGE4,ENSG
63791,ENSG00000213214,445328,33846,CTAGE4,ARHGEF35,CTAGE4,ENSG
107578,ENSG00000019102,23584,17149,CTH,VSIG2,CTH,ENSG
76129,ENSG00000143387,1513,2536,CTSO,CTSK,CTSO,ENSG
96929,ENSG00000290611,22952,,CYP2G2P,CYP2G1P,CYP2G2P,ENSG
40915,ENSG00000002726,26,80,DAO,AOC1,DAO,ENSG
76244,ENSG00000121351,3375,5329,DAP,IAPP,DAP,ENSG
126646,ENSG00000123992,23549,2981,DAP,DNPEP,DAP,ENSG
17876,ENSG00000116544,58512,30368,DAP3,DLGAP3,DAP3,ENSG
5161,ENSG00000100300,706,1158,DBI,TSPO,DBI,ENSG
68761,ENSG00000145321,2638,4187,DBP,GC,DBP,ENSG
58742,ENSG00000133835,3295,5213,DBP,HSD17B4,DBP,ENSG
109797,ENSG00000233614,0,14125,DDX11L1,DDX11L10,DDX11L1,ENSG
29345,ENSG00000285136,1671,2765,DEF6,DEFA6,DEF6,ENSG
81019,ENSG00000164822,1671,2765,DEF6,DEFA6,DEF6,ENSG
17201,ENSG00000101191,11083,2680,DIO1,DIDO1,DIO1,ENSG
42957,ENSG00000008226,9940,2899,DLC1,DLEC1,DLC1,ENSG
44586,ENSG00000088986,8655,15476,DLC1,DYNLL1,DLC1,ENSG
42300,ENSG00000126787,9787,16864,DLG1,DLGAP5,DLG1,ENSG
73199,ENSG00000108852,4355,7220,DLG2,MPP2,DLG2,ENSG
97882,ENSG00000161647,4356,7221,DLG3,MPP3,DLG3,ENSG
114102,ENSG00000131899,3996,6628,DLG4,LLGL1,DLG4,ENSG
62409,ENSG00000167861,283987,15736,DMC1,HID1,DMC1,ENSG
39945,ENSG00000135164,9988,14603,DMP1,DMTF1,DMP1,ENSG
29950,ENSG00000007174,1770,2953,DNAL1,DNAH9,DNAL1,ENSG
113799,ENSG00000111339,420,726,DOK1,ART4,DOK1,ENSG
116565,ENSG00000131037,54869,21295,DRC3,EPS8L1,DRC3,ENSG
30315,ENSG00000104419,10397,7679,DRG1,NDRG1,DRG1,ENSG
6574,ENSG00000092964,1808,3014,DRP2,DPYSL2,DRP2,ENSG
12143,ENSG00000134762,1825,3037,DSC1,DSC3,DSC1,ENSG
12144,ENSG00000134762,1825,3037,DSC2,DSC3,DSC2,ENSG
39530,ENSG00000134755,1824,3036,DSC3,DSC2,DSC3,ENSG
78708,ENSG00000081721,11266,3067,DUSP1,DUSP12,DUSP1,ENSG
51187,ENSG00000110536,114971,26965,DUSP23,PTPMT1,DUSP23,ENSG
55186,ENSG00000188542,285193,33237,DUSP26,DUSP28,DUSP26,ENSG
88646,ENSG00000280757,0,3082,DUX4,DUX4L1,DUX4,ENSG
126600,ENSG00000178028,55929,18291,EAF2,DMAP1,EAF2,ENSG
121731,ENSG00000170266,2720,4298,EBP,GLB1,EBP,ENSG
91916,ENSG00000109686,152503,30418,EBP,SH3D19,EBP,ENSG
58989,ENSG00000292165,152503,30418,EBP,SH3D19,EBP,ENSG
72988,ENSG00000127922,7979,10845,ECD,SEM1,ECD,ENSG
35686,ENSG00000134001,1965,3265,EIF2A,EIF2S1,EIF2A,ENSG
12551,ENSG00000242372,3692,6159,EIF3A,EIF6,EIF3A,ENSG
87044,ENSG00000130165,84337,28691,ELF1,ELOF1,ELF1,ENSG
50667,ENSG00000089558,23415,6253,ELK1,KCNH4,ELK1,ENSG
13587,ENSG00000183960,131096,18864,ELK3,KCNH8,ELK3,ENSG
36577,ENSG00000259120,100130933,40032,ELN,SMIM6,ELN,ENSG
124949,ENSG00000082898,7514,12825,EMB,XPO1,EMB,ENSG
39580,ENSG00000173269,79812,19888,EMILIN3,MMRN2,EMILIN3,ENSG
15359,ENSG00000102265,7076,11820,EPO,TIMP1,EPO,ENSG
38515,ENSG00000121053,8288,3423,EPO,EPX,EPO,ENSG
91389,ENSG00000120705,2107,3477,ERF,ETF1,ERF,ENSG
61048,ENSG00000106462,2146,3527,EZH1,EZH2,EZH1,ENSG
66591,ENSG00000170949,90338,12948,F11,ZNF160,F11,ENSG
105807,ENSG00000018236,1272,2171,F3,CNTN1,F3,ENSG
11799,ENSG00000103089,79152,21197,FAAH,FA2H,FAAH,ENSG
3995,ENSG00000236972,0,31059,FABP5,FABP5P1,FABP5,ENSG
60886,ENSG00000240122,0,19328,FABP5P1,FABP5P11,FABP5P1,ENSG
38015,ENSG00000149485,3992,3574,FADS6,FADS1,FADS6,ENSG
76722,ENSG00000187741,2175,3582,FAH,FANCA,FAH,ENSG
65984,ENSG00000169710,2194,3594,FAS,FASN,FAS,ENSG
76089,ENSG00000088247,8570,6316,FBP2,KHSRP,FBP2,ENSG
22329,ENSG00000112029,26271,13584,FBXO31,FBXO5,FBXO31,ENSG
123312,ENSG00000162746,127943,26431,FCRL2,FCRLB,FCRL2,ENSG
78605,ENSG00000132185,84824,18504,FCRLB,FCRLA,FCRLB,ENSG
18558,ENSG00000145780,56929,16933,FEM1A,FEM1C,FEM1A,ENSG
83824,ENSG00000061337,11178,13861,FEZ1,LZTS1,FEZ1,ENSG
68718,ENSG00000129682,2258,3670,FGF2,FGF13,FGF2,ENSG
118508,ENSG00000000971,3075,4883,FHL1,CFH,FHL1,ENSG
105108,ENSG00000141756,60681,18169,FKBP6,FKBP10,FKBP6,ENSG
116940,ENSG00000119782,2281,3712,FKBP9,FKBP1B,FKBP9,ENSG
70344,ENSG00000077782,2260,3688,FLG,FGFR1,FLG,ENSG
70681,ENSG00000284571,2314,3750,FLI1,FLII,FLI1,ENSG
108964,ENSG00000177731,2314,3750,FLI1,FLII,FLI1,ENSG
38997,ENSG00000076258,2329,3772,FMO2,FMO4,FMO2,ENSG
61825,ENSG00000188763,8326,4047,FZD3,FZD9,FZD3,ENSG
41345,ENSG00000101464,128869,15791,GAB1,PIGU,GAB1,ENSG
80024,ENSG00000235720,0,4072,GABPB1,GABPAP,GABPB1,ENSG
101958,ENSG00000104064,2553,4074,GABPB2,GABPB1,GABPB2,ENSG
43465,ENSG00000197487,85569,24840,GAL,GALP,GAL,ENSG
37071,ENSG00000175229,89792,24144,GAL3ST2,GAL3ST3,GAL3ST2,ENSG
8718,ENSG00000110328,374378,30488,GALNT15,GALNT18,GALNT15,ENSG
113845,ENSG00000106648,168391,21725,GALNT15,GALNTL5,GALNT15,ENSG
85397,ENSG00000174473,442117,33844,GALNT17,GALNTL6,GALNT17,ENSG
102422,ENSG00000131386,117248,21531,GALNT7,GALNT15,GALNT7,ENSG
57499,ENSG00000070729,1258,2151,GAR1,CNGB1,GAR1,ENSG
131106,ENSG00000291137,2630,,GC,GBA1LP,GC,ENSG
25829,ENSG00000168067,5871,6864,GCK,MAP4K2,GCK,ENSG
46110,ENSG00000012983,11183,6867,GCKR,MAP4K5,GCKR,ENSG
85868,ENSG00000263155,100820829,43444,GCOM1,MYZAP,GCOM1,ENSG
81454,ENSG00000122912,8034,10986,GDA,SLC25A16,GDA,ENSG
53441,ENSG00000122133,5047,8573,GDA,PAEP,GDA,ENSG
47788,ENSG00000112312,51053,17493,GEM,GMNN,GEM,ENSG
68569,ENSG00000173918,114897,14324,GIP,C1QTNF1,GIP,ENSG
13639,ENSG00000114353,2771,4385,GIP,GNAI2,GIP,ENSG
22532,ENSG00000131233,81025,19155,GJA10,GJA9,GJA10,ENSG
78817,ENSG00000159248,57369,19154,GJA9,GJD2,GJA9,ENSG
120189,ENSG00000183153,125111,19147,GJC1,GJD3,GJC1,ENSG
39176,ENSG00000176402,349149,17495,GJE1,GJC3,GJE1,ENSG
13752,ENSG00000156958,2585,4119,GK2,GALK2,GK2,ENSG
14948,ENSG00000291479,9027,18069,GLA,NAT8,GLA,ENSG
56816,ENSG00000144035,9027,18069,GLA,NAT8,GLA,ENSG
123147,ENSG00000135423,27165,29570,GLS,GLS2,GLS,ENSG
10184,ENSG00000182771,2894,4575,GLUD1,GRID1,GLUD1,ENSG
65837,ENSG00000152208,2895,4576,GLUD2,GRID2,GLUD2,ENSG
76365,ENSG00000111711,51026,20175,GOT1,GOLT1B,GOT1,ENSG
92927,ENSG00000174567,127845,24766,GOT1,GOLT1A,GOT1,ENSG
97705,ENSG00000113552,10007,4417,GPI,GNPDA1,GPI,ENSG
77073,ENSG00000172269,1798,2995,GPT,DPAGT1,GPT,ENSG
25993,ENSG00000116157,2882,4559,GPX6,GPX7,GPX6,ENSG
74704,ENSG00000105737,2901,4583,GRIK2,GRIK5,GRIK2,ENSG
46481,ENSG00000169258,114787,24835,GRIN1,GPRIN1,GRIN1,ENSG
43960,ENSG00000133317,85329,15788,GRIP1,LGALS12,GRIP1,ENSG
20377,ENSG00000140396,10499,7669,GRIP1,NCOA2,GRIP1,ENSG
111577,ENSG00000119862,29094,25012,GRP,LGALSL,GRP,ENSG
57875,ENSG00000165623,221044,25205,GRP,UCMA,GRP,ENSG
41143,ENSG00000153339,22878,29169,GSG1,TRAPPC8,GSG1,ENSG
13449,ENSG00000171867,5621,9449,GSS,PRNP,GSS,ENSG
102662,ENSG00000293241,100093631,,GTF2I,GTF2IP4,GTF2I,ENSG
23624,ENSG00000291796,328,587,HAP1,APEX1,HAP1,ENSG
21686,ENSG00000100823,328,587,HAP1,APEX1,HAP1,ENSG
7875,ENSG00000125821,92675,16219,HARS2,DTD1,HARS2,ENSG
25909,ENSG00000088205,8886,2741,HAS1,DDX18,HAS1,ENSG
117365,ENSG00000241388,283460,26785,HAS1,HNF1A-AS1,HAS1,ENSG
74395,ENSG00000103740,23205,29567,HBG1,ACSBG1,HBG1,ENSG
104291,ENSG00000162337,4041,6697,HBM,LRP5,HBM,ENSG
132663,ENSG00000227735,0,24416,HCP5,CYCSP5,HCP5,ENSG
104194,ENSG00000163606,131450,24235,HCRTR2,CD200R1,HCRTR2,ENSG
66472,ENSG00000164414,10559,11021,HCST,SLC35A1,HCST,ENSG
104110,ENSG00000112406,51696,21041,HDC,HECA,HDC,ENSG
13742,ENSG00000160221,8209,1273,HES1,GATD3,HES1,ENSG
74976,ENSG00000136244,3569,6018,HGF,IL6,HGF,ENSG
104038,ENSG00000115904,6654,11187,HGF,SOS1,HGF,ENSG
49537,ENSG00000182255,3739,6222,HK1,KCNA4,HK1,ENSG
114510,ENSG00000134709,51361,19884,HK1,HOOK1,HK1,ENSG
79625,ENSG00000068796,3796,6318,HK2,KIF2A,HK2,ENSG
48530,ENSG00000095066,29911,19885,HK2,HOOK2,HK2,ENSG
7687,ENSG00000130037,3741,6224,HK2,KCNA5,HK2,ENSG
72284,ENSG00000168172,84376,23576,HK3,HOOK3,HK3,ENSG
100750,ENSG00000010704,3077,4886,HLA-H,HFE,HLA-H,ENSG
20279,ENSG00000116016,2034,3374,HLF,EPAS1,HLF,ENSG
29292,ENSG00000288673,10395,2897,HP,DLC1,HP,ENSG
80226,ENSG00000164741,10395,2897,HP,DLC1,HP,ENSG
116240,ENSG00000141837,773,1388,HPCA,CACNA1A,HPCA,ENSG
108738,ENSG00000167766,55769,13158,HPF1,ZNF83,HPF1,ENSG
76361,ENSG00000157168,3084,7997,HRG,NRG1,HRG,ENSG
103938,ENSG00000067596,1659,2749,HRH1,DHX8,HRH1,ENSG
6490,ENSG00000109606,1665,2738,HRH2,DHX15,HRH2,ENSG
34329,ENSG00000162040,64711,14178,HS3ST5,HS3ST6,HS3ST5,ENSG
70069,ENSG00000276333,64711,14178,HS3ST5,HS3ST6,HS3ST5,ENSG
37767,ENSG00000221200,100302208,35318,HSA-MIR-1253,MIR1253,HSA-MIR-1253,ENSG
16415,ENSG00000283935,494335,31880,HSA-MIR-423,MIR423,HSA-MIR-423,ENSG
94088,ENSG00000290439,158160,28120,HSD17B7,HSD17B7P2,HSD17B7,ENSG
68516,ENSG00000099251,0,28120,HSD17B7,HSD17B7P2,HSD17B7,ENSG
59075,ENSG00000149260,726,1482,HTRA3,CAPN5,HTRA3,ENSG
12627,ENSG00000108576,6532,11050,HTT,SLC6A4,HTT,ENSG
125400,ENSG00000276975,0,33129,HYDINP1,HYDIN2,HYDINP1,ENSG
61895,ENSG00000197919,3439,5417,IFNA13,IFNA1,IFNA13,ENSG
102130,ENSG00000104783,3783,6293,IK,KCNN4,IK,ENSG
10167,ENSG00000074842,56005,16948,IL25,MYDGF,IL25,ENSG
7835,ENSG00000172458,53342,5984,IL27,IL17D,IL27,ENSG
10168,ENSG00000074842,56005,16948,IL27,MYDGF,IL27,ENSG
10259,ENSG00000136231,10643,28868,IMP3,IGF2BP3,IMP3,ENSG
65226,ENSG00000138600,84888,30227,IMP3,SPPL2A,IMP3,ENSG
27726,ENSG00000196497,79711,19426,IMP4,IPO4,IMP4,ENSG
6903,ENSG00000285248,79711,19426,IMP4,IPO4,IMP4,ENSG
45834,ENSG00000005206,56928,30627,IMP4,SPPL2B,IMP4,ENSG
73800,ENSG00000293133,27160,,ING2,INGX,ING2,ENSG
73645,ENSG00000243468,0,6064,ING2,INGX,ING2,ENSG
75475,ENSG00000165688,23203,18667,INPP5E,PMPCA,INPP5E,ENSG
37145,ENSG00000162814,128153,25184,IQCH,SPATA17,IQCH,ENSG
66995,ENSG00000172780,339122,19983,ISY1,RAB43,ISY1,ENSG
98552,ENSG00000171121,27094,6287,KCNMB2,KCNMB3,KCNMB2,ENSG
112381,ENSG00000189120,80320,14530,KLF14,SP6,KLF14,ENSG
9692,ENSG00000122550,55975,15646,KLHL6,KLHL7,KLHL6,ENSG
75483,ENSG00000164344,3818,6371,KLK3,KLKB1,KLK3,ENSG
27590,ENSG00000167748,3816,6357,KLK6,KLK1,KLK6,ENSG
79467,ENSG00000167755,5653,6367,KLK7,KLK6,KLK7,ENSG
82650,ENSG00000025800,23633,6399,KPNA7,KPNA6,KPNA7,ENSG
98929,ENSG00000205420,3853,6443,KRT6C,KRT6A,KRT6C,ENSG
69982,ENSG00000254997,3846,23604,KRTAP5-1,KRTAP5-9,KRTAP5-1,ENSG
102792,ENSG00000185940,439915,23601,KRTAP5-11,KRTAP5-5,KRTAP5-11,ENSG
4318,ENSG00000291443,439915,23601,KRTAP5-11,KRTAP5-5,KRTAP5-11,ENSG
29609,ENSG00000278302,439915,23601,KRTAP5-11,KRTAP5-5,KRTAP5-11,ENSG
30087,ENSG00000277291,439915,23601,KRTAP5-11,KRTAP5-5,KRTAP5-11,ENSG
69978,ENSG00000241233,57830,23603,KRTAP5-2,KRTAP5-8,KRTAP5-2,ENSG
69976,ENSG00000244411,440050,23602,KRTAP5-3,KRTAP5-7,KRTAP5-3,ENSG
85344,ENSG00000204571,440051,23606,KRTAP5-6,KRTAP5-11,KRTAP5-6,ENSG
30056,ENSG00000278489,440021,23597,KRTAP5-8,KRTAP5-2,KRTAP5-8,ENSG
50143,ENSG00000205867,440021,23597,KRTAP5-8,KRTAP5-2,KRTAP5-8,ENSG
4309,ENSG00000291434,440021,23597,KRTAP5-8,KRTAP5-2,KRTAP5-8,ENSG
29644,ENSG00000281533,440021,23597,KRTAP5-8,KRTAP5-2,KRTAP5-8,ENSG
30071,ENSG00000275920,387266,23598,KRTAP5-9,KRTAP5-3,KRTAP5-9,ENSG
50153,ENSG00000196224,387266,23598,KRTAP5-9,KRTAP5-3,KRTAP5-9,ENSG
29642,ENSG00000281191,387266,23598,KRTAP5-9,KRTAP5-3,KRTAP5-9,ENSG
4311,ENSG00000291435,387266,23598,KRTAP5-9,KRTAP5-3,KRTAP5-9,ENSG
5614,ENSG00000149970,22866,19701,KSR2,CNKSR2,KSR2,ENSG
20785,ENSG00000112769,3910,6484,LAMA3,LAMA4,LAMA3,ENSG
33217,ENSG00000135862,3915,6492,LAMB2,LAMC1,LAMB2,ENSG
19790,ENSG00000169682,83985,30621,LAT,SPNS1,LAT,ENSG
65192,ENSG00000092068,23428,11066,LAT2,SLC7A8,LAT2,ENSG
80968,ENSG00000186577,221491,1340,LBH,SMIM29,LBH,ENSG
40511,ENSG00000092203,9878,20161,LCP1,TOX4,LCP1,ENSG
6790,ENSG00000169744,9079,6533,LDB1,LDB2,LDB1,ENSG
42230,ENSG00000131981,3958,6563,LGALS2,LGALS3,LGALS2,ENSG
58525,ENSG00000187416,375612,6589,LHFPL4,LHFPL3,LHFPL4,ENSG
